Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32068257,"71,651.23",,HT000047436
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32068257,"1,028.80",,HT000047436
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32068257,"5,503.04",,HT000047436
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32068257,"4,575.00",,HT000047436
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32068257,"22,205.50",,HT000047436
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32068257,"7,563.92",,HT000047436
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,WARDEN LODGE MEDICAL PRACTICE,32085673,"36,689.36",,FSEN04200063
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,140,,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,"12,613.62",,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,"37,676.34",,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,"1,450.00",,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,"4,850.00",,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,248.89,,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32068259,"2,962.69",,HT000047437
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,32100016,"-42,808.88",,HT000047722
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32100016,"-3,582.00",,HT000047722
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,32100017,"118,500.50",,HT000047723
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32100017,"12,168.88",,HT000047723
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,32100017,"3,582.00",,HT000047723
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,31848635,"275,169.00",654974002,06KBP052028
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,31693524,"275,169.00",,06KBP042028
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),31848636,"27,528.00",654948100,06KBP052029
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),31693525,"27,528.00",,06KBP042029
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32068254,"6,382.92",,HT000047432
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32068254,"23,695.30",,HT000047432
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32068254,"1,495.89",,HT000047432
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32068254,"9,055.69",,HT000047432
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32068254,"1,013.88",,HT000047432
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32068254,"1,741.79",,HT000047432
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,32100013,"37,100.07",,HT000047719
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32100013,"5,701.29",,HT000047719
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,32100013,"1,683.00",,HT000047719
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC AD FULL FUND PERS HLTH BUD,WILSONS SOLICITORS LLP,32072893,"24,960.00",,B26940002
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,WILSONS SOLICITORS LLP,32072893,"1,920.00",,B26940002
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32068261,"69,545.23",,HT000047439
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32068261,"4,620.83",,HT000047439
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32068261,"24,051.80",,HT000047439
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32068261,"7,353.97",,HT000047439
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,WRAFTON HOUSE,32085632,"34,019.36",,FSEN04200022
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,31735495,800.71,,WM2001N
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,31735495,"41,082.54",,WM2001N
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,WYMONDLEY NURSING & CARE HOME LTD,31799617,"60,200.00",,WM2004N
,,,,,,,,,
,,,,,,,"123,598,263.95",,
