Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,"35,934.63",,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,104.27,,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,"1,445.89",,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,"7,516.08",,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,"1,785.29",,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,"1,737.50",,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30370620,"1,877.33",,HT000045440
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,30394361,"-48,724.11",,HT000045719
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30394361,"-2,295.00",,HT000045719
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,30394362,"105,115.34",,HT000045720
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,30394362,"12,025.90",,HT000045720
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,30394362,"2,295.00",,HT000045720
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,30165560,"320,556.00",654974002,263191
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),30070997,"29,516.83",654948100,90825
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,30370614,"22,338.23",,HT000045434
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,30370614,846.29,,HT000045434
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,30370614,641.16,,HT000045434
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,30370614,775,,HT000045434
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,30370614,948.3,,HT000045434
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,30394358,"39,925.44",,HT000045716
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,30394358,"6,900.86",,HT000045716
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,30394358,"1,737.00",,HT000045716
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,30370622,"66,254.08",,HT000045442
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,30370622,"1,386.80",,HT000045442
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,30370622,"1,286.32",,HT000045442
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,30370622,"2,687.50",,HT000045442
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,30370622,"4,142.25",,HT000045442
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,30396507,715.62,,WM19013
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,30396507,"26,631.60",,WM19013
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,30396514,765.05,,WM19012
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,30396514,"28,712.78",,WM19012
,,,,,,,,,
,,,,,,,"60,601,700.11",,
